OrderId,UserId,Date,Total
1,1,2014-12-22 5:57:19,$68.15
2,1,2015-1-14 6:56:35,$28.51
3,2,2013-12-23 12:50:40,$91.76
4,2,2013-4-27 8:41:09,$23.46
5,3,2014-2-13 18:33:08,$9.26
6,3,2013-10-6 2:07:47,$51.78
7,4,2014-12-9 1:25:38,$18.32
8,4,2013-5-11 16:03:37,$21.24
9,5,2014-9-19 15:17:08,$98.65
10,5,2014-6-20 9:29:33,$20.1
11,6,2013-3-25 1:03:52,$22.82
12,6,2014-1-20 0:59:20,$75.48
13,7,2014-9-27 12:52:10,$52.44
14,7,2015-1-8 3:47:51,$60.46
15,8,2013-10-19 8:53:41,$22.7
16,8,2014-7-29 10:15:40,$60.6
17,9,2014-7-9 7:47:40,$70.42
18,9,2014-2-27 19:49:39,$27.05
19,10,2014-5-23 16:23:46,$32.9
20,10,2013-5-22 5:16:24,$44.23
21,1,2014-7-14 14:44:12,$37.92
22,2,2013-9-25 12:17:35,$18.76
23,3,2014-2-21 9:49:30,$34.4
24,4,2014-5-8 2:34:09,$75.92
25,5,2014-10-28 19:26:35,$69.64
26,6,2013-5-22 0:51:56,$13.3
27,7,2014-2-28 12:10:06,$1.69
28,8,2014-1-16 14:24:49,$56.42
29,9,2013-3-21 9:28:10,$15.94